,1,2
Cd53.1,12.89273253,12.84274318
Siah1b.1,12.55050632,12.79826927
Lat2.1,12.77231457,7.409390936
Appl1.1,7.781359714,12.52454172
Spen.1,12.44242519,12.90745404
Snrnp25.1,8.495855027,9.618385502
Oard1.1,10.00982862,13.21735191
Cept1.1,12.74399286,10.74903138
Ttc3.1,11.06069593,11.93663794
Iqcc.1,13.27073333,9.430452552
Chil3.1,11.63617144,12.23750875
Tex264.1,12.5667676,13.28540222
Hlcs.1,12.83071326,11.48482289
X1700123O20Rik.1,11.96830679,11.54158066
Zmynd15.1,13.24302518,12.47902235
Tiprl.1,11.03273453,12.17211493
Sft2d2.1,9.353146825,13.29992346
Psme4.1,11.68606275,13.29447716
Reps2.1,12.14497682,12.91363743
Erf.1,12.83821908,12.50357732
Bsdc1.1,13.07380685,13.06961759
Crocc.1,10.69087101,10.95492329
Ino80d.1,12.43097517,13.1341054
Osbpl10.1,13.30049556,13.28178517
Tmem205.1,9.324180547,12.29059489
Gfer.1,11.90989308,12.03754695
Atp1a3.1,10.61378946,10.90162116
Fbxw4.1,12.69609817,12.61401961
Slc19a2.1,13.18673329,13.24480978
S100pbp.1,11.05256805,11.83959748
Rfx3.1,10.00702727,13.27452376
Arhgef1.1,12.94104761,13.08994696
Tet2.1,10.22881869,13.08397787
Rcc2.1,13.00509818,12.24792751
Mgl2.1,12.73195537,12.83091128
Cables1.1,12.74104558,11.14146856
Asgr2.1,13.03307881,9.159871337
Arhgef10l.1,11.39499851,10.95564991
Mill2.1,12.96217303,13.29016288
Sh3kbp1.1,12.21188829,13.2701493
Abhd4.1,12.53478921,13.24198315
Npnt.1,11.43097517,13.11845447
Trim62.1,7.285402219,12.10623576
Cmtm8.1,10.77725532,12.08414401
Iffo2.1,6.714245518,11.57412044
Ghitm.1,12.65754176,13.28828934
Dpcd.1,11.72792045,12.1792871
Irgq.1,10.31967212,13.25296104
Fam117b.1,12.90369359,10.92999806
Ramp3.1,13.00070427,13.10607214
Slc7a13.1,12.39097501,12.36386098
Wdr43.1,12.66688971,12.79258697
Wwp1.1,11.57412044,11.44346161
Fzd7.1,9.098032083,12.28077077
Rwdd2b.1,12.88855301,9.06608919
Tspyl2.1,11.83368075,12.84117119
Elmo1.1,11.0175044,9.214319121
Iqsec2.1,11.50531536,12.17398937
Nbl1.1,9.749869427,13.10738056
Msantd4.1,9.361943774,12.23959853
H2afv.1,12.43853198,12.7883105
Zfp598.1,12.11504365,12.1864238
N4bp2l1.1,11.46352437,12.52698821
Smc1a.1,12.53113774,12.89159386
Cyyr1.1,13.05968245,13.19675579
Ripk2.1,12.51101135,12.76901132
Tmco4.1,11.97692207,12.43201985
Brca2.1,12.58261245,10.18115226
Osgin2.1,12.91064273,11.36358725
Otud3.1,13.23885253,13.08762858
Zmiz2.1,12.62205182,13.08497443
Lonp1.1,11.48884435,11.18549492
Hectd2.1,12.49510551,12.46862404
Prkd2.1,13.29949424,11.96144969
Rpusd1.1,11.94580958,11.90086681
Pla2g2d.1,13.16506401,8.951284715
X2310036O22Rik.1,12.55865987,11.55650605
Yeats2.1,10.04848687,12.37802385
Arhgap11a.1,11.10394343,12.20487677
Elovl6.1,13.292753,10.63481105
Arhgap12.1,12.83644491,13.00895378
Phf8.1,8.299208018,12.4540422
Vps41.1,12.47471995,8.882643049
Rbbp8.1,12.78443037,13.18534005
Mul1.1,12.30606169,12.12315143
Lamp3.1,10.64925618,12.04268537
Zfp236.1,11.42101286,12.64948074
Car8.1,12.34374092,11.76238204
Rusc1.1,11.5980525,11.94873224
Uspl1.1,11.11634396,11.85953479
Ttc1.1,10.45738088,12.23002044
Cdk13.1,12.0261776,8.339850003
Gtf3c3.1,2.807354922,11.80332392
Sntb2.1,13.10656294,12.33622759
Slc7a1.1,11.31061278,10.55170826
Thoc6.1,11.20212382,12.0115767
Pcf11.1,11.65060302,13.03720374
Atp1b2.1,13.24866884,6.022367813
Wrap53.1,11.78790256,11.59618976
Rap1gap.1,13.05273785,12.97620609
Tmem29.1,12.83130724,13.29720288
Rgl2.1,13.07414146,13.17882044
Ssr2.1,13.04610085,7.312882955
Pum3.1,11.84549005,12.75070699
Shtn1.1,12.55434902,13.22052948
Ccdc9.1,11.42311591,10.90086681
Cldn5.1,10.56605404,11.90275194
Mdfic.1,11.28424575,13.30577677
Mettl18.1,12.9076418,13.15718901
Wapl.1,10.97226185,12.57908018
Dicer1.1,11.77848786,13.03686045
Pik3r1.1,12.92462696,11.90839262
Meis3.1,12.26971112,12.46224663
Hibch.1,12.67308819,13.03256236
Nthl1.1,13.19982568,9.548821908
Cirh1a.1,11.82853321,12.63571812
Mfsd6.1,12.94800213,13.10049809
Gk5.1,12.76258967,12.79725622
Arhgap32.1,7.475733431,11.24495839
Tardbp.1,11.35810171,11.13506795
Cacna2d4.1,13.29992346,13.30221051
Fam35a.1,13.11178774,7.108524457
Dcp1b.1,12.0610336,12.37721053
Zfp281.1,10.83209885,11.29806257
Stx3.1,13.04234338,12.81297947
Cep78.1,12.94873224,11.89254282
Rrp9.1,11.76570049,10.97369737
Irf8.1,8.873444113,11.89368074
Rnf123.1,12.18363538,12.57978733
Ago1.1,12.57080444,12.58237724
H2.Ob.1,12.35397382,11.51076417
Hspb8.1,13.16835873,9.663558104
Gltscr2.1,12.98317176,10
Camsap2.1,11.69217958,12.90350531
Sepw1.1,11.85291959,8.184875343
Prelp.1,13.11731843,12.49710336
Cdc42ep4.1,11.65463603,12.14688684
Mbp.1,11.86147468,10.75154406
Ccdc64.1,13.16569215,13.13699111
D11Wsu47e.1,13.26385602,10.12541347
Ggact.1,13.24421516,12.08214904
Fam104a.1,11.6411486,12.22580994
Mrps27.1,13.13939147,13.23706054
Kctd12b.1,13.00947875,12.41045135
Gcn1l1.1,12.75530489,12.21036695
Kif21b.1,13.17850925,12.82754119
Ddx24.1,12.47294463,12.94397991
Klf8.1,12.49135207,12.55889898
Pcca.1,5.584962501,12.34429591
Slc39a11.1,11.35590164,11.84627391
Pyroxd1.1,8.388017285,11.49835061
Bivm.1,8.927777962,11.25856603
Fcho2.1,12.79116289,11.7984718
Amot.1,12.6259371,13.197831
Kcnj2.1,9.038918989,11.80936621
Cox6a1.1,11.95128471,13.14162821
Btbd7.1,10.42940674,12.59339112
X1810011H11Rik.1,12.65731845,12.52576548
Ubr7.1,9.533329732,11.54930337
Alg13.1,12.83190099,10.13699111
Pi4ka.1,11.66133275,12.7984718
Coro2b.1,12.88760142,11.39499851
Coq5.1,9.941047606,12.53211237
Kirrel.1,13.13923157,13.17523765
Tspo.1,12.17367714,12.18115226
Rnf10.1,12.70238916,9.847057346
Pde3a.1,12.76321237,12.52894242
Utp15.1,9.033423002,11.75905594
Gpr155.1,13.24584977,12.37503943
Tpp2.1,12.18146288,4.584962501
Ubac2.1,12.90595104,12.95310515
Ppp2r2d.1,12.11439305,11.52061868
Enc1.1,12.71810471,11.88455213
Ydjc.1,13.21325614,13.23735936
Mapk1ip1.1,11.53624722,12.23242093
Tram2.1,9.915879379,12.49735289
Cpsf2.1,11.6379833,12.30320995
Abca9.1,9.588714636,10.42206477
Phlda3.1,8.982993575,10.11894107
Efhc1.1,13.23227101,13.17430154
Poldip3.1,8.86727874,10.91214086
Oasl1.1,11.13635034,13.25015035
Abca8a.1,11.99894295,12.32136443
Sytl3.1,12.49360531,12.58988518
Ptpre.1,12.31486643,12.56391124
Pdcd7.1,11.2227949,11.00982862
Haus1.1,13.16663386,9.818582177
Tcf20.1,11.5574637,4.906890596
Mcm3.1,12.44346161,11.90989308
Ankrd13a.1,13.01663421,13.18021998
Ipo9.1,12.58965115,13.16317792
Ndufa7.1,12.15355203,12.93645391
Shisa4.1,13.21143206,13.28958667
Git2.1,6.906890596,13.22128502
Lman1.1,12.81958038,13.30049556
Wipi1.1,9.74819285,11.82535634
Tdrkh.1,12.97745882,10.57837269
Ammecr1l.1,11.60037755,12.58824615
Slc16a6.1,12.96578428,12.21249639
Metap1d.1,10.67242534,11.09011242
Rnpep.1,13.02704206,11.61516981
Fam222a.1,11.54834029,11.33873638
AW549877.1,12.48431942,13.13570929
Agrn.1,7.714245518,11.74693414
Mvk.1,11.25266543,11.72195361
Mfsd9.1,13.15876745,11.09143539
Tango6.1,9.759888183,11.62890115
Pigs.1,12.61125539,12.86205613
S100a10.1,11.74525414,12.77766628
Znrf3.1,9.172427509,12.03032228
Dcaf17.1,13.21158415,12.07781712
Spidr.1,11.30092449,12.24614677
Mettl8.1,13.1842555,12.19475685
Arhgef11.1,12.16270602,12.90369359
Rapgef5.1,12.82654849,12.46505617
Zbed3.1,10.66266838,12.66289086
Tlk1.1,11.23720996,13.06827446
Wdr41.1,12.65485975,11.21492619
Ncapg2.1,12.34623669,9.839203788
Mat2b.1,12.4419067,12.05629901
Csgalnact2.1,11.28771238,12.19905882
Tbca.1,12.8029202,12.07313738
Dstyk.1,10.93442804,11.90124403
Wdr60.1,12.84215388,13.29834902
Wdr11.1,11.89368074,13.11423036
Zfp386.1,8.383704292,12.4046094
Tmcc2.1,13.20838679,10.73809226
Abhd14b.1,7.238404739,10.22400167
Zfp239.1,12.8963324,13.09836113
Kank3.1,10.05799172,11.5512276
Uggt2.1,12.60640521,12.32023645
Inpp5f.1,13.19675579,10.46658634
Fam212a.1,12.9162527,11.70563239
Ssh1.1,11.62159404,12.79948401
Rassf4.1,12.83802206,11.56700537
Ppig.1,10.89481776,11.9162527
Msantd2.1,13.04456488,8.651051691
Cox10.1,11.78586111,12.40832974
Klhl23.1,12.80211242,12.69196156
Armc5.1,12.73745862,12.35947505
Bend6.1,11.25856603,12.39740724
Nfrkb.1,11.906139,12.55170826
Cmklr1.1,13.05528244,11.80493767
Zfp451.1,11.01192607,12.18270471
Chchd7.1,11.6188443,12.25797706
Slc35e2.1,11.62205182,12.18951573
Tbc1d22b.1,10.95782756,12.55290921
Kdm5b.1,12.06877828,11.94397991
X0610010F05Rik.1,12.85681455,11.69348696
Abhd14a.1,11.64745843,11.97262086
Fbxo38.1,12.12120972,12.91979443
Bag2.1,13.23287058,12.99964774
Ammecr1.1,12.76942464,11.51766939
Lyn.1,11.87574935,12.70065645
Adrbk2.1,13.29920802,12.96812676
Trem1.1,12.55242895,12.94964436
Nxt2.1,12.66311331,5.129283017
Sestd1.1,12.30178196,11.33706434
Itga1.1,12.25148241,12.64498286
Stab1.1,13.24570125,11.14847658
Mkl1.1,12.09176594,12.95800888
Gm5617.1,12.74546425,13.22761594
Ttc19.1,11.31514956,11.85213933
Ehbp1.1,13.01227534,10.59525748
Tmem183a.1,11.70606427,12.33063682
S100a13.1,11.84431346,12.19290922
Prox2.1,12.92332749,12.91214086
Hps4.1,10.25384748,11.7300455
Specc1.1,11.58167136,11.19844504
Tnfrsf14.1,12.65508345,10.49685378
Arl15.1,11.15797845,12.34068465
Ikbke.1,13.02548566,12.87344411
Arel1.1,12.60964047,10.50481899
Grap2.1,13.03204573,13.23047083
Gnl3.1,9.923327485,11.47725232
Lgalsl.1,12.61585949,12.44346161
Snx18.1,13.00615073,13.09143539
Rbm45.1,11.44035012,11.82416321
Smim12.1,11.93957921,11.85096815
Tsen2.1,13.17352099,13.09655045
Gatad2b.1,12.83959748,12.11991379
Rbm7.1,11.21249639,13.28612454
Dennd4b.1,12.77210834,13.2137118
Atf4.1,13.06373212,12.34955769
Zmym6.1,11.80735492,12.48331195
Agps.1,12.08480839,12.54061241
Ccno.1,6.539158811,13.0664256
Nfkbil1.1,12.30947635,11.90951811
Fbrs.1,12.80554236,13.18456545
Dhx29.1,10.72451385,11.77107674
Mgat3.1,12.88550573,13.10950422
Mfap4.1,12.81498294,13.19136771
Zfp532.1,10.93663794,12.3693247
Zmym4.1,9.714245518,12.1221809
Mios.1,12.88531506,10.32305476
Reln.1,12.95073814,6.569855608
C1galt1.1,7.651051691,12.79887677
Dctpp1.1,12.18518517,11.34762137
Zfp410.1,11.8008999,12.12153352
Tbc1d8b.1,13.18441048,13.11715606
Fcmr.1,13.07614753,10.44086917
Abcb4.1,11.65239686,11.89292222
Mustn1.1,7.294620749,12.58072965
Clspn.1,12.94982671,13.09852562
Tbc1d10b.1,12.29519496,12.35974956
Prdm10.1,9.079484784,12.05731488
D330045A20Rik.1,11.49535539,12.04405253
Ago4.1,13.0793181,11.96253456
Cpa6.1,10.64745843,11.76652891
Cd2bp2.1,10.84235034,11.22098285
Sdhaf3.1,8.607330314,11.65463603
Usp22.1,12.94013004,12.89405985
Dmtf1.1,11.52503135,12.46658634
AA986860.1,9.049848549,13.14688684
Ubap2l.1,13.01489224,11.25207404
Dnal1.1,11.92629599,12.94982671
Sun2.1,13.01715639,12.5943246
Gtpbp1.1,12.99559051,13.01924322
Shfm1.1,11.436191,12.45686774
Asxl1.1,12.40965611,13.02080636
Map2k3os.1,12.92388455,13.06676193
Sin3a.1,11.72919586,12.57483002
Adprhl2.1,12.07948478,11.5844928
Dhrs7b.1,12.14911199,12.63208641
Mier2.1,11.9076418,11.29059489
Ube2q1.1,12.57483002,11.45327063
X4632404H12Rik.1,13.19737029,10.9248125
Ipo11.1,11.44863257,12.49685378
Fam199x.1,10.89102419,11.16302064
Atxn2.1,12.43905168,13.05324713
Hirip3.1,12.99169898,12.91475884
Asb4.1,12.46173522,7.77478706
Stk40.1,12.19813805,12.59898297
Pbxip1.1,12.35424938,9.337621902
Oscp1.1,9.627533884,6.044394119
Maff.1,10.32979634,9.544964433
Zfyve1.1,12.10721708,12.93055255
Pla2g6.1,11.42888355,11.5526691
Flad1.1,7.592457037,11.67463366
Itpr3.1,11.23361968,12.64678369
Acad12.1,13.05001867,12.95037364
Alkbh5.1,12.47497338,12.93313737
Arrdc4.1,11.42836017,12.91083008
Wdr55.1,10.98299357,10.02928723
Ypel3.1,13.09242682,7.665335917
Zc3h12a.1,12.61309879,12.2974895
Myo15.1,12.93534924,12.89481776
Mapk6.1,12.24376903,13.18843431
Obfc1.1,11.27496047,11.64790807
Dhx9.1,12.72494012,13.27946549
Sipa1l1.1,11.61562964,12.73131903
Commd10.1,9.871905238,12.05086896
Shcbp1l.1,12.1401907,11.91811785
Atpaf2.1,10.70303839,12.08347933
Wbp5.1,12.98601977,12.69392249
Naa25.1,10.63571812,12.44501485
Map3k9.1,4.700439718,13.20945337
Trafd1.1,13.16443559,11.72494012
Wdr74.1,12.06608919,11.81658371
Ttc9.1,13.28958667,12.86534664
Dpm3.1,11.34983409,12.68035952
B630005N14Rik.1,11.6851868,13.22821744
Sgtb.1,12.3392933,9.638435914
Id1.1,9.312882955,13.05917544
Krtcap2.1,12.59152235,11.52601011
Apobr.1,11.81217731,11.89330153
Trim46.1,13.24108938,13.22550872
Hebp1.1,11.18053081,12.03514275
Smg7.1,11.69783636,13.04882741
Muc1.1,12.62890115,12.9235132
Exog.1,10.41679753,13.26091953
Rnf214.1,10.78381676,12.80392929
Hecw2.1,12.88874325,11.56176526
Krba1.1,11.98299357,10.54882191
Mcts2.1,10.34872815,12.25591375
Fgf11.1,13.25620869,13.29203399
Alkbh6.1,12.32699117,12.9674064
Nrep.1,13.22716465,7.523561956
Serpinb6b.1,12.67043496,11.9668659
Trp53rkb.1,12.62730588,12.76321237
Lhfpl4.1,10.33985,10.01680829
Foxo4.1,10.70217269,11.30606169
Egflam.1,12.8474489,12.81558343
Sbk1.1,9.618385502,5.247927513
Upk3b.1,6.475733431,13.16647695
Borcs5.1,12.17461365,11.60871685
Nhlrc3.1,12.16459272,12.51643873
Gng2.1,12.95346896,8.164906927
Klhl6.1,13.02583167,12.81157539
Tmem194b.1,8.622051819,11.57837269
Ptgir.1,13.22219114,13.11877889
Edem3.1,11.89973454,12.64992976
Disc1.1,12.27612441,11.84784036
Zfp513.1,12.77602172,12.57742883
Tmem18.1,11.3392933,12.56343464
Spice1.1,13.25502857,10.56890615
Dpy19l1.1,11.70994538,12.8077574
Synpo.1,12.90914305,12.81698362
Hic1.1,4.95419631,12.99417663
Lrrn4.1,12.87113518,12.97656412
Tmem186.1,10.4429435,3.584962501
Ppp2r3a.1,12.99399979,10.17492568
Arl11.1,11.52110964,11.66755511
Pyurf.1,13.25458578,11.78545247
Simc1.1,8.781359714,11.21856324
Rfesd.1,13.18410049,11.17554955
Zmpste24.1,12.54809942,12.93018292
Upf2.1,13.17461365,11.77519873
Fam129c.1,10.96434087,11.41837972
Tmem64.1,12.77869318,12.99152185
Pigv.1,12.38073161,12.08148344
Pyhin1.1,12.79826927,9.962896005
Trim56.1,12.29404631,13.24019505
Tmem11.1,12.59222342,11.17367714
Pnpla1.1,12.84450963,12.89595389
B3galnt1.1,13.2632692,11.92925841
D17H6S53E.1,11.02859678,12.22007597
Hexim2.1,13.08347933,10.6329952
X2510009E07Rik.1,10.77231457,12.88741103
Usp48.1,11.8591465,13.12460601
Otud1.1,13.10066234,12.23032072
Chd3os.1,13.15797845,13.07481046
Hilpda.1,13.11455573,12.65374078
Psapl1.1,13.28626896,12.96452137
Leng9.1,12.0454184,9.019590728
E130012A19Rik.1,11.95746485,11.01402047
Pgp.1,12.69978932,12.64385619
Zbtb37.1,13.26091953,12.01367161
Gimap5.1,12.24911345,13.08663385
Hscb.1,9.654636029,7.87036472
Setx.1,8.784634846,12.40354468
Zc2hc1a.1,12.7652861,11.21613956
Mdga1.1,10.79360331,10.509775
Pars2.1,13.01906943,9.025139562
Zfp3.1,11.10721708,11.19721669
Vps37d.1,12.43019117,11.35149141
Ecm2.1,9.722807531,12.27903014
Fam221b.1,12.84705735,12.84960057
X0610009L18Rik.1,12.2903069,11.47269084
Tmem221.1,12.56104923,12.06777046
Dpy19l3.1,10.97154355,12.60293079
Fem1a.1,12.48482289,11.53381639
Capn13.1,11.92962828,12.56104923
Ptpn11.1,10.90388185,12.8847429
B430306N03Rik.1,10.11634396,11.79887677
Adamtsl5.1,9.812177306,9.787902559
Lysmd4.1,11.74020239,10.99506047
Clec4a3.1,12.19690944,12.22068062
X2900005J15Rik.1,12.86050506,12.86631302
Zmym1.1,12.93295289,10.02375435
Kbtbd7.1,12.39874369,11.77766628
Slc36a4.1,10.76321237,12.86920825
S1pr2.1,12.09473751,12.78320289
Trp53bp1.1,12.04473563,12.24525558
Ccdc84.1,13.26224169,12.03273453
Klhl15.1,8.321928095,11.05392588
A530064D06Rik.1,12.29892174,11.36796071
Ccrl2.1,10.46862404,9.515699838
Thrap3.1,12.92629599,13.17632901
Orai3.1,12.59758704,13.30677374
Pura.1,13.01820018,11.57790084
Mgat2.1,12.72152646,12.60107434
Mrpl50.1,13.20823436,11.81137469
Slc35g1.1,11.99399979,11.81257844
Irf2bp1.1,12.40514146,11.92072502
Fmn1.1,12.81157539,12.84392105
Cep68.1,12.54327354,12.64925618
Zrsr1.1,13.26253534,10.92407019
Eml6.1,13.03083953,11.26209485
S100a1.1,8.21916852,11.31571566
C130050O18Rik.1,11.28019079,12.95528665
Rsbn1.1,12.22911922,12.71059122
Fam109a.1,13.1135794,13.16851543
Prss53.1,10.46352437,9.786269628
X1810030O07Rik.1,11.37666806,12.8207773
Nkrf.1,13.04780555,11.40247917
A830080D01Rik.1,13.23361968,11.39446269
Lsm8.1,13.21780627,11.48381578
Hepacam2.1,12.55458885,12.64092274
Tnip3.1,12.20853921,12.76424961
Foxo1.1,11.47775827,12.52012755
S1pr4.1,12.08646799,11.12412131
Vsig4.1,11.14974712,13.29963733
Aqp5.1,11.33873638,10.12412131
Grsf1.1,12.15069929,13.16364968
Dnajc21.1,13.2316712,11.49984589
Nxpe4.1,12.4911015,12.05256805
Nhlrc1.1,12.39606956,12.60014522
Pced1b.1,9.909893084,12.65687173
Osbpl1a.1,7.64385619,11.45789384
Ctla2a.1,12.07581338,12.89500718
Cdkn2a.1,9.495855027,8.299208018
Mab21l3.1,12.89614316,12.97853172
Trp53i13.1,11.7883105,10.58214198
Ackr3.1,12.79664804,12.9130764
Aplnr.1,13.0117514,13.25606123
Alkbh2.1,12.07714952,11.78994113
Phlpp1.1,13.05849915,11.61792656
Marveld1.1,11.56033283,12.88569637
Lacc1.1,13.04627141,11.18115226
Slc16a13.1,12.49735289,11.38424412
N6amt1.1,12.93479659,11.77313921
Dock5.1,13.06777046,13.0370321
Rin3.1,12.6411486,9.794415866
Fam160a2.1,12.28771238,12.34817487
Fam46c.1,12.8027183,11.88187871
Tnfaip8l1.1,13.08597031,3.321928095
Lncpint.1,11.2644426,7.276124405
Ascc1.1,10.29232163,12.11861669
Zfand3.1,12.51889899,10.59152235
X2510039O18Rik.1,6.189824559,13.00930378
Zfp758.1,12.074476,13.11666886
Bod1.1,11.16490693,9.882643049
Zfp488.1,13.14370208,13.26707927
Ackr2.1,13.17508167,11.38154295
Dact1.1,12.82813648,13.0313566
X9930012K11Rik.1,13.07965144,10.22158712
Rasip1.1,13.18905236,11.83683936
Cage1.1,11.63662462,11.45532722
Tlr7.1,13.14577297,10.97656412
Serpinb3a.1,12.96650545,13.24376903
Dnd1.1,13.05052891,13.19844504
Smim7.1,12.88034881,13.0086037
Zbtb39.1,11.57742883,12.11829223
Swi5.1,10.51963625,13.30263892
Cnrip1.1,10.37068741,12.34096276
Csrnp2.1,9.342074668,10.37177664
Zbtb7c.1,9.539158811,9.73809226
Plppr4.1,13.14354265,13.0115767
Fzd1.1,13.26766454,10.1382718
X2010007H06Rik.1,12.83110928,12.92444139
Tmem201.1,11.84235034,11.93994645
Il27.1,12.25915477,12.13506795
Palb2.1,12.64745843,8.044394119
Phf11a.1,11.63163181,11.93847694
Kcnj10.1,3,9.751544059
Gemin7.1,11.56843119,12.75634783
Slc38a6.1,10.03479896,9.59058705
Gskip.1,8.618385502,11.91026796
X9930104L06Rik.1,13.20792945,10.31854281
Serpinb1a.1,12.3426303,12.86515329
Klk14.1,13.19028768,13.25517614
Abca6.1,12.14402087,12.70886834
Trmt10c.1,8.011227255,11.06137119
D1Ertd622e.1,11.34762137,13.13330279
Scml4.1,8.46760555,13.28944258
Hjurp.1,11.85486838,12.70152307
Zfp36.1,12.82296909,12.1376316
Fads6.1,11.24911345,11.09407769
Zfp354c.1,6.87036472,9.247927513
AF251705.1,10.60825482,11.31741261
Shb.1,12.02340784,12.38478375
Tlr1.1,8.471675214,13.17990909
Lsm11.1,13.29576893,8.06608919
Lemd2.1,12.79380649,12.73703604
Ankrd50.1,10.52061868,11.9794252
Zfp444.1,11.1959873,10.42731284
Coa4.1,11.81016994,11.90388185
Uqcrq.1,11.87996608,12.5674808
X4930503L19Rik.1,12.5228267,12.3877481
X1700029I15Rik.1,11.56224242,11.13314221
Zfp367.1,10.36303963,12.41679753
Cfap43.1,8.303780748,13.24555271
Ubtd2.1,11.30549179,12.08646799
Pwwp2a.1,12.63730412,12.39767463
Kctd21.1,12.01436924,11.4325419
Napepld.1,12.48934624,10.78381676
X1110034G24Rik.1,10.86959384,10.98655315
Fzd5.1,10.36632221,9.670656249
Prkce.1,11.54254826,12.27583351
Megf8.1,11.09209641,11.68999797
X9930022D16Rik.1,13.04388171,13.01122726
E130308A19Rik.1,11.72366094,11.26912668
Gm9796.1,8.353146825,13.22535809
Rnf216.1,12.59618976,13.23257083
S1pr1.1,12.40939094,11.74945047
Arhgef37.1,12.38559281,12.85096815
Magi1.1,10.16113188,9.668884984
Suv420h1.1,12.00877875,12.40859511
Slc25a26.1,10.97584797,11.57080444
Saysd1.1,10.42836017,9.407267764
Pigw.1,9.804131021,10.33985
Bola3.1,11.07079181,12.07246761
AI467606.1,12.37068741,13.18177344
Cirbp.1,12.24436384,12.0313566
Dpy19l4.1,12.53794636,12.51545346
Nudt18.1,11.68255574,11.2227949
Hs6st1.1,12.68013972,10.38801729
Med26.1,11.91251514,11.67330908
Zfp688.1,11.57931594,12.38532318
Zfp574.1,12.10394343,11.63208641
Morn2.1,12.97835296,9.933690655
Zfp691.1,13.25310882,12.15386866
Cenph.1,11.33539035,12.40274562
Tmem86b.1,9.832890014,11.58355293
Rtn4rl1.1,10.05256805,7.832890014
Insig1.1,12.87862573,9.756556323
Preb.1,12.96307669,13.10246786
Lhfpl2.1,13.03874756,12.13346335
Fahd1.1,13.1341054,9.554588852
Tlr9.1,13.06390061,12.90425828
Fndc7.1,13.13811178,13.15687312
Cenpe.1,12.14815877,13.06423753
Tnfrsf26.1,13.14258575,12.5533893
Wdr81.1,12.66333572,13.07363951
Cxcr4.1,12.30634655,12.62365291
Epcam.1,12.85934065,12.74588437
Kcnk13.1,11.85525783,12.44164739
Trim39.1,13.22987027,10.80735492
Akr1e1.1,13.10345174,12.43983088
X1190002N15Rik.1,12.93276839,12.00912879
Tmem60.1,13.06120241,11.57270023
Cox19.1,13.29892174,11.32755264
X2810002D19Rik.1,9.226412193,9.126704473
Zfp956.1,13.25443815,13.26810334
Hcar2.1,13.24659217,12.52478655
Zfp560.1,12.78197437,13.05511294
Ddx28.1,12.80130419,12.69108919
Penk.1,12.46480098,12.85174904
St7l.1,8.14974712,12.56224242
Zfp553.1,13.10934097,13.27408691
Esf1.1,13.03066714,12.22219114
Pigz.1,9.301496195,12.81738343
Mtus1.1,13.0173304,12.6752955
Pid1.1,11.68825031,12.90858026
Plekha7.1,12.99329224,13.1179677
Cdc42ep2.1,13.23017058,13.09556186
Mfsd5.1,13.05562137,13.13987106
Col27a1.1,12.41600578,11.34207467
Pqlc3.1,12.75007886,13.10639936
Wdr89.1,10.94836723,13.28135051
Thtpa.1,13.30020954,9.985841937
Adrb2.1,11.857981,10.203348
Mms22l.1,12.80029326,8.829722735
Tssc4.1,11.46964182,11.80009099
Zfp764.1,12.43931146,12.15291858
Basp1.1,13.2038068,13.23361968
B230219D22Rik.1,12.94141447,13.29906489
Ifitm10.1,12.03479896,10.93590168
Whamm.1,11.72109919,12.59502432
Zfp36l2.1,11.48934624,12.24198315
Zswim3.1,13.06995318,10.43567026
Ptprcap.1,12.43280286,11.80815977
Serpinb9.1,12.72877085,11.81698362
A430105I19Rik.1,10.30378075,11.39927792
Lyrm2.1,8.475733431,11.67771964
Cradd.1,11.94690627,12.63254088
Paip2b.1,11.70390357,11.80534083
X6330416G13Rik.1,12.50630758,10.90914305
Clec14a.1,12.34124082,11.90463462
Ifit2.1,12.6926155,12.98174565
Mtmr11.1,12.83427352,12.69087101
Mrps12.1,13.21674586,10.60269887
Sdpr.1,12.30035256,11.34651373
Ing1.1,11.44966454,11.74399286
Slc25a51.1,11.62616532,12.87402077
C2cd2.1,10.82177398,12.34872815
Tmem104.1,13.30435132,10.34983409
Eif4g1.1,12.973518,9.204571144
Gapt.1,12.99010396,13.09918341
Zfp830.1,9.167418146,13.29691621
Pofut1.1,11.54689446,12.08081753
Stard5.1,12.12928302,11.61470984
Fam26f.1,13.04950825,12.02202097
Snx12.1,11.44811631,12.16270602
Otulin.1,12.4314976,12.66444728
Sbsn.1,13.05154884,13.10721708
Eid2.1,11.40779885,10.42940674
Clec9a.1,11.49135207,11.45429929
BC030336.1,11.27321281,12.01820018
Mcmdc2.1,12.20884399,12.78033471
Cep295.1,13.10590851,12.2911707
Patl1.1,12.40753333,13.10213975
Fut10.1,13.1234748,13.12670447
Adamts6.1,12.84274318,12.56057167
E2f8.1,12.84842733,10.12670447
Zfp84.1,11.83605036,12.48532619
Cd109.1,12.46633142,12.32220984
Scaf8.1,12.46811489,13.24064229
Pik3r6.1,12.70498432,12.97226185
Plaur.1,11.70649602,11.30435132
Scand1.1,13.02600464,12.41494944
Pilra.1,10.7548875,12.6956633
Usp27x.1,13.18223915,13.1460913
She.1,9.787902559,12.1411492
Zfp62.1,11.58590145,12.58261245
AI464131.1,12.83387836,12.86650621
Stxbp6.1,12.84254678,13.17414547
